,Stream start time,Stream URL,Stream length,Watch time,Avg viewers,Peak viewers,Followers gained,Followers per hour,Views,Views per hour,Games
1,Saturday 25th September 2021 12:24,https://sullygnome.com/channel/taliyaahh/stream/43832315133,80,26240,328,466,78,52,3737,2491,
2,Friday 24th September 2021 22:45,https://sullygnome.com/channel/taliyaahh/stream/43824202829,0,0,100,100,0,0,0,0,
3,Thursday 23rd September 2021 23:17,https://sullygnome.com/channel/taliyaahh/stream/43811802541,117,9126,78,114,4,2,1614,807,
4,Thursday 23rd September 2021 19:14,https://sullygnome.com/channel/taliyaahh/stream/40004825387,105,33810,322,426,90,51,4273,2441,
5,Thursday 23rd September 2021 13:21,https://sullygnome.com/channel/taliyaahh/stream/40003669435,173,80618,466,640,250,83,8202,2734,
6,Wednesday 22nd September 2021 16:24,https://sullygnome.com/channel/taliyaahh/stream/43795012621,65,24635,379,476,83,66,3362,2689,
7,Wednesday 22nd September 2021 11:22,https://sullygnome.com/channel/taliyaahh/stream/43792798605,112,49280,440,816,111,55,5599,2799,
8,Tuesday 21st September 2021 14:37,https://sullygnome.com/channel/taliyaahh/stream/43781825805,112,39648,354,551,88,44,6047,3023,
9,Monday 20th September 2021 23:34,https://sullygnome.com/channel/taliyaahh/stream/43774836381,205,22550,110,136,26,7,3794,1084,
10,Monday 20th September 2021 23:15,https://sullygnome.com/channel/taliyaahh/stream/43774589309,0,0,56,97,7,28,197,788,
11,Monday 20th September 2021 16:51,https://sullygnome.com/channel/taliyaahh/stream/43770739885,98,53508,546,609,129,73,3392,1938,
12,Sunday 19th September 2021 13:26,https://sullygnome.com/channel/taliyaahh/stream/39986997899,33,2673,81,121,-1,-1,782,1042,
13,Sunday 19th September 2021 11:45,https://sullygnome.com/channel/taliyaahh/stream/39986689083,59,8791,149,209,0,0,1547,1547,
14,Friday 17th September 2021 19:14,https://sullygnome.com/channel/taliyaahh/stream/43731139597,30,4680,156,161,2,4,839,1678,
15,Friday 17th September 2021 13:29,https://sullygnome.com/channel/taliyaahh/stream/39977822347,75,23325,311,416,44,35,3339,2671,
16,Thursday 16th September 2021 10:58,https://sullygnome.com/channel/taliyaahh/stream/43714142237,31,6107,197,259,17,22,1365,1820,
17,Wednesday 15th September 2021 18:11,https://sullygnome.com/channel/taliyaahh/stream/43705181197,33,5676,172,248,25,33,1502,2002,
18,Wednesday 15th September 2021 12:47,https://sullygnome.com/channel/taliyaahh/stream/43268110396,87,33234,382,423,80,53,2517,1678,
19,Wednesday 15th September 2021 11:06,https://sullygnome.com/channel/taliyaahh/stream/43267641500,83,28801,347,507,80,53,3199,2132,
20,Tuesday 14th September 2021 13:47,https://sullygnome.com/channel/taliyaahh/stream/43260019356,207,76176,368,490,213,60,7749,2214,
21,Monday 13th September 2021 16:57,https://sullygnome.com/channel/taliyaahh/stream/39961118651,92,28428,309,497,90,51,6230,3560,
22,Monday 13th September 2021 15:35,https://sullygnome.com/channel/taliyaahh/stream/43678887165,54,22626,419,549,62,62,2423,2423,
23,Saturday 11th September 2021 16:09,https://sullygnome.com/channel/taliyaahh/stream/43232904316,80,28240,353,405,66,52,1605,1284,
24,Tuesday 7th September 2021 16:40,https://sullygnome.com/channel/taliyaahh/stream/43195266972,64,9408,147,221,25,20,1443,1154,
25,Tuesday 7th September 2021 08:02,https://sullygnome.com/channel/taliyaahh/stream/43192256572,237,87690,370,528,205,51,9387,2346,
26,Sunday 5th September 2021 14:57,https://sullygnome.com/channel/taliyaahh/stream/43175861852,167,110554,662,890,241,80,7667,2555,
27,Friday 3rd September 2021 20:14,https://sullygnome.com/channel/taliyaahh/stream/43159352028,120,12600,105,224,30,13,1392,618,
28,Friday 3rd September 2021 19:15,https://sullygnome.com/channel/taliyaahh/stream/43542755357,0,0,25,25,0,0,0,0,
,,,,,,,,,,,
29,Friday 27th August 2021 21:42,https://sullygnome.com/channel/taliyaahh/stream/39885467675,62,4030,65,77,4,3,629,503,
30,Thursday 26th August 2021 19:37,https://sullygnome.com/channel/taliyaahh/stream/39880077659,127,21717,171,239,56,24,2779,1235,
31,Wednesday 25th August 2021 20:47,https://sullygnome.com/channel/taliyaahh/stream/43421115629,132,13332,101,116,10,4,2058,914,
32,Wednesday 25th August 2021 01:13,https://sullygnome.com/channel/taliyaahh/stream/43059265868,61,3843,63,72,14,14,576,576,
33,Tuesday 24th August 2021 20:42,https://sullygnome.com/channel/taliyaahh/stream/43407351917,167,13026,78,91,-5,-1,2204,734,
34,Monday 23rd August 2021 17:23,https://sullygnome.com/channel/taliyaahh/stream/43391727389,111,18204,164,196,55,27,2288,1144,
35,Sunday 22nd August 2021 11:00,https://sullygnome.com/channel/taliyaahh/stream/43375600013,0,0,106,106,0,0,0,0,
36,Tuesday 17th August 2021 19:02,https://sullygnome.com/channel/taliyaahh/stream/43311954093,42,5712,136,155,-7,-9,789,1052,
37,Tuesday 17th August 2021 18:26,https://sullygnome.com/channel/taliyaahh/stream/43311561421,18,1296,72,132,-3,-6,0,0,
38,Monday 16th August 2021 19:15,https://sullygnome.com/channel/taliyaahh/stream/43299181901,75,13425,179,240,4,2,1916,1277,
,,,,,,,,,,,
39,Sunday 18th July 2021 18:02,https://sullygnome.com/channel/taliyaahh/stream/42679019564,132,9504,72,110,-84,-33,2418,967,
,,,,,,,,,,,
40,Tuesday 8th June 2021 20:14,https://sullygnome.com/channel/taliyaahh/stream/42279306493,15,960,64,120,-7,-14,280,560,
41,Sunday 6th June 2021 20:53,https://sullygnome.com/channel/taliyaahh/stream/42248826669,201,26733,133,143,-70,-21,3065,943,
,,,,,,,,,,,
42,Wednesday 19th May 2021 02:10,https://sullygnome.com/channel/taliyaahh/stream/41944953565,79,6320,80,114,21,14,925,616,
43,Tuesday 18th May 2021 21:08,https://sullygnome.com/channel/taliyaahh/stream/41940101901,171,43776,256,312,85,28,7153,2384,
44,Sunday 16th May 2021 19:39,https://sullygnome.com/channel/taliyaahh/stream/41907548013,185,81770,442,682,302,92,15318,4713,
45,Friday 14th May 2021 21:31,https://sullygnome.com/channel/taliyaahh/stream/41871857853,73,11388,156,231,12,9,1485,1188,
46,Thursday 13th May 2021 21:36,https://sullygnome.com/channel/taliyaahh/stream/41854514813,248,42656,172,237,64,15,7693,1810,
47,Tuesday 11th May 2021 19:34,https://sullygnome.com/channel/taliyaahh/stream/41818955741,265,67045,253,520,89,19,11220,2493,
48,Friday 7th May 2021 16:02,https://sullygnome.com/channel/taliyaahh/stream/41997082780,132,60060,455,564,99,44,7941,3529,
49,Thursday 6th May 2021 20:45,https://sullygnome.com/channel/taliyaahh/stream/41734541581,0,0,10,10,0,0,0,0,
50,Wednesday 5th May 2021 16:19,https://sullygnome.com/channel/taliyaahh/stream/41977518668,100,19500,195,246,-1,0,2920,1668,
51,Sunday 2nd May 2021 16:59,https://sullygnome.com/channel/taliyaahh/stream/39293589115,45,7695,171,173,12,16,2205,2940,
52,Saturday 1st May 2021 22:29,https://sullygnome.com/channel/taliyaahh/stream/41940431484,90,25470,283,373,58,38,5054,3369,
,,,,,,,,,,,
53,Thursday 29th April 2021 18:34,https://sullygnome.com/channel/taliyaahh/stream/39279879467,25,3200,128,137,3,6,981,1962,
54,Wednesday 28th April 2021 21:35,https://sullygnome.com/channel/taliyaahh/stream/41614912669,84,12684,151,223,34,22,3937,2624,
55,Tuesday 27th April 2021 17:30,https://sullygnome.com/channel/taliyaahh/stream/41599959933,164,61008,372,617,105,38,8851,3218,
56,Monday 26th April 2021 23:13,https://sullygnome.com/channel/taliyaahh/stream/42439154846,76,16112,212,285,32,21,2831,1887,
57,Monday 26th April 2021 14:51,https://sullygnome.com/channel/taliyaahh/stream/41586243869,173,59339,343,503,136,45,12918,4306,
58,Saturday 24th April 2021 19:22,https://sullygnome.com/channel/taliyaahh/stream/41563702845,232,158456,683,946,428,107,19357,4839,
59,Saturday 24th April 2021 16:24,https://sullygnome.com/channel/taliyaahh/stream/41561302749,155,89435,577,946,437,158,14995,5452,
60,Friday 23rd April 2021 23:32,https://sullygnome.com/channel/taliyaahh/stream/41552705629,72,10944,152,195,4,3,1720,1376,
61,Friday 23rd April 2021 18:29,https://sullygnome.com/channel/taliyaahh/stream/41548600173,150,78750,525,583,259,103,12354,4941,
62,Friday 23rd April 2021 16:58,https://sullygnome.com/channel/taliyaahh/stream/41547357469,76,24016,316,505,76,50,3141,2094,
63,Wednesday 21st April 2021 22:46,https://sullygnome.com/channel/taliyaahh/stream/42391214926,163,31133,191,267,50,18,3511,1276,
64,Monday 19th April 2021 20:12,https://sullygnome.com/channel/taliyaahh/stream/41494954381,167,18704,112,138,-23,-7,3789,1263,
65,Thursday 15th April 2021 21:38,https://sullygnome.com/channel/taliyaahh/stream/41778248140,231,57288,248,330,73,18,8175,2043,
66,Thursday 15th April 2021 03:26,https://sullygnome.com/channel/taliyaahh/stream/41434532845,93,10137,109,137,50,28,1104,630,
67,Wednesday 14th April 2021 22:30,https://sullygnome.com/channel/taliyaahh/stream/42321031902,89,15041,169,186,4,2,2461,1640,
68,Tuesday 13th April 2021 21:48,https://sullygnome.com/channel/taliyaahh/stream/42310268494,71,11715,165,220,23,18,1058,846,
69,Tuesday 13th April 2021 18:14,https://sullygnome.com/channel/taliyaahh/stream/42307923246,195,52065,267,335,49,15,9271,2852,
70,Sunday 11th April 2021 20:42,https://sullygnome.com/channel/taliyaahh/stream/42289556574,137,32469,237,361,71,28,6805,2722,
71,Saturday 10th April 2021 23:53,https://sullygnome.com/channel/taliyaahh/stream/42280641326,36,6624,184,230,151,201,1497,1996,
72,Friday 9th April 2021 21:45,https://sullygnome.com/channel/taliyaahh/stream/42268006414,15,3195,213,257,15,30,1941,3882,
73,Friday 9th April 2021 19:56,https://sullygnome.com/channel/taliyaahh/stream/42266734782,78,13104,168,257,26,17,4654,3102,
74,Friday 9th April 2021 16:30,https://sullygnome.com/channel/taliyaahh/stream/42264538430,44,12408,282,329,10,13,1687,2249,
75,Thursday 8th April 2021 15:35,https://sullygnome.com/channel/taliyaahh/stream/42253681886,219,95484,436,660,175,46,12787,3409,
76,Tuesday 6th April 2021 17:59,https://sullygnome.com/channel/taliyaahh/stream/41679219852,180,74520,414,482,114,38,9978,3326,
77,Tuesday 6th April 2021 17:45,https://sullygnome.com/channel/taliyaahh/stream/41679009948,0,0,27,27,0,0,0,0,
78,Friday 2nd April 2021 17:09,https://sullygnome.com/channel/taliyaahh/stream/42190393854,95,14440,152,182,14,8,4474,2556,
,,,,,,,,,,,
79,Wednesday 31st March 2021 19:00,https://sullygnome.com/channel/taliyaahh/stream/42169242286,239,58077,243,399,31,7,11497,2874,
80,Monday 29th March 2021 21:06,https://sullygnome.com/channel/taliyaahh/stream/42148826926,173,164696,952,1211,859,286,19041,6347,
81,Thursday 25th March 2021 16:05,https://sullygnome.com/channel/taliyaahh/stream/41157288477,234,73944,316,415,34,8,11926,2981,
82,Friday 19th March 2021 18:07,https://sullygnome.com/channel/taliyaahh/stream/42032836318,127,44958,354,515,104,46,9041,4018,
83,Friday 19th March 2021 17:23,https://sullygnome.com/channel/taliyaahh/stream/41078447869,21,4515,215,401,22,29,641,854,
84,Wednesday 17th March 2021 21:00,https://sullygnome.com/channel/taliyaahh/stream/42013592494,0,0,265,265,0,0,0,0,
85,Saturday 13th March 2021 14:13,https://sullygnome.com/channel/taliyaahh/stream/41967216302,181,145343,803,1369,329,101,13600,4184,
86,Wednesday 10th March 2021 18:10,https://sullygnome.com/channel/taliyaahh/stream/41936447870,124,21328,172,211,12,5,4824,2144,
87,Tuesday 9th March 2021 23:15,https://sullygnome.com/channel/taliyaahh/stream/41370735996,0,0,256,256,0,0,0,0,
88,Tuesday 9th March 2021 22:26,https://sullygnome.com/channel/taliyaahh/stream/41370499740,18,2538,141,190,-8,-16,0,0,
89,Monday 8th March 2021 17:33,https://sullygnome.com/channel/taliyaahh/stream/41915606782,161,88228,548,604,30,10,11574,4208,
90,Saturday 6th March 2021 16:27,https://sullygnome.com/channel/taliyaahh/stream/41332542236,212,82892,391,595,212,56,15128,4034,
91,Thursday 4th March 2021 23:38,https://sullygnome.com/channel/taliyaahh/stream/40877723309,171,60534,354,444,66,22,6768,2256,
92,Thursday 4th March 2021 01:18,https://sullygnome.com/channel/taliyaahh/stream/40859623917,116,24012,207,252,28,14,3337,1668,
93,Tuesday 2nd March 2021 17:44,https://sullygnome.com/channel/taliyaahh/stream/40831373869,195,158535,813,1037,242,74,20420,6283,
94,Monday 1st March 2021 14:44,https://sullygnome.com/channel/taliyaahh/stream/41882662238,165,184305,1117,1408,367,133,17105,6220,
,,,,,,,,,,,
95,Saturday 27th February 2021 21:34,https://sullygnome.com/channel/taliyaahh/stream/41862514558,25,9200,368,495,19,38,0,0,
96,,,,,,,,,,,
97,Thursday 25th February 2021 22:08,https://sullygnome.com/channel/taliyaahh/stream/41838610302,126,54810,435,668,49,21,5988,2661,
98,Wednesday 24th February 2021 17:51,https://sullygnome.com/channel/taliyaahh/stream/41824985694,203,220458,1086,1648,411,117,20730,5922,
99,Tuesday 23rd February 2021 14:18,https://sullygnome.com/channel/taliyaahh/stream/41812601582,191,286118,1498,2231,574,176,20300,6246,
100,Tuesday 23rd February 2021 01:01,https://sullygnome.com/channel/taliyaahh/stream/41806915086,148,40552,274,337,25,10,4745,1898,
